Site,Functional richness,RaoQ,Richness,Shannon diversity,Abundance
Tranquitas Creek,8.4 ± 3.2,34.6 ± 4.8,12.8 ± 1.4,1.6 ± 0.1,11.8 ± 3.9
San Fernando Creek,41.2 ± 11.8,27.2 ± 4.1,12.1 ± 0.6,1.2 ± 0.1,11.5 ± 4.7
Aransas River,133.4 ± 7.6,51.5 ± 1.8,24.2 ± 0.9,2.5 ± 0.1,17.8 ± 5.3
Mission River,68.9 ± 15.5,40.4 ± 2.7,17.0 ± 2.2,1.9 ± 0.2,14.3 ± 3.2
Perdido Creek,44.7 ± 10.1,38.2 ± 4.4,18.1 ± 1.2,2.0 ± 0.2,8.3 ± 0.9
Placedo Creek,89.7 ± 19.1,45.0 ± 2.3,15.1 ± 2.3,1.9 ± 0.2,11.1 ± 4.4
Garcitas Creek,45.9 ± 8.1,40.3 ± 3.2,16.7 ± 0.6,1.7 ± 0.1,11.7 ± 2.7
West Mustang Creek,60.6 ± 12.1,40.6 ± 3.0,17.9 ± 2.2,1.8 ± 0.2,8.0 ± 2.3
East Mustang Creek,34.7 ± 8.9,32.9 ± 4.6,13.5 ± 1.5,1.6 ± 0.2,6.7 ± 1.4
